Date,High,Low,Open,Close,Volume,Adj Close
2020-03-19,10.789999961853027,9.890000343322754,10.029999732971191,10.100000381469727,13420900.0,10.100000381469727
2020-03-20,10.380000114440918,9.010000228881836,10.170000076293945,9.100000381469727,21130900.0,9.100000381469727
2020-03-23,9.09000015258789,8.15999984741211,9.0600004196167,8.6899995803833,18642200.0,8.6899995803833
2020-03-24,10.0,8.949999809265137,9.199999809265137,9.949999809265137,12836500.0,9.949999809265137
2020-03-25,9.859999656677246,8.65999984741211,9.0,9.050000190734863,19658700.0,9.050000190734863
2020-03-26,9.40999984741211,9.0,9.0600004196167,9.289999961853027,14728500.0,9.289999961853027
2020-03-27,9.180000305175781,8.8100004196167,9.029999732971191,9.0600004196167,18763600.0,9.0600004196167
2020-03-30,9.930000305175781,9.020000457763672,9.100000381469727,9.84000015258789,17308300.0,9.84000015258789
2020-03-31,9.960000038146973,9.380000114440918,9.84000015258789,9.460000038146973,12839000.0,9.460000038146973
2020-04-01,9.050000190734863,8.510000228881836,8.609999656677246,8.789999961853027,11837700.0,8.789999961853027
2020-04-02,9.100000381469727,8.630000114440918,8.960000038146973,8.800000190734863,14273800.0,8.800000190734863
2020-04-03,9.25,8.680000305175781,8.760000228881836,9.109999656677246,13572700.0,9.109999656677246
2020-04-06,9.539999961853027,9.050000190734863,9.510000228881836,9.430000305175781,15558000.0,9.430000305175781
2020-04-07,9.8100004196167,9.479999542236328,9.75,9.5,11522300.0,9.5
2020-04-08,9.899999618530273,9.539999961853027,9.600000381469727,9.829999923706055,11226300.0,9.829999923706055
2020-04-09,10.899999618530273,9.90999984741211,10.0,10.649999618530273,15495200.0,10.649999618530273
2020-04-13,10.670000076293945,9.949999809265137,10.569999694824219,10.100000381469727,10747600.0,10.100000381469727
2020-04-14,10.329999923706055,10.020000457763672,10.300000190734863,10.260000228881836,11693700.0,10.260000228881836
2020-04-15,10.199999809265137,9.819999694824219,10.029999732971191,10.100000381469727,11442300.0,10.100000381469727
