Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,76.38999938964844,75.19000244140625,76.30000305175781,75.3499984741211,1414000.0,52.58707046508789
2010-01-04,76.94999694824219,75.5199966430664,75.87000274658203,76.8499984741211,2408300.0,53.63392639160156
2010-01-05,77.79000091552734,76.55000305175781,76.62000274658203,77.6500015258789,2356500.0,54.192230224609375
2010-01-06,77.19000244140625,75.8499984741211,76.0999984741211,76.51000213623047,5208100.0,53.39663314819336
2010-01-07,76.19999694824219,73.61000061035156,76.16999816894531,74.41000366210938,7038300.0,51.93102264404297
2010-01-08,75.94000244140625,74.31999969482422,74.3499984741211,75.61000061035156,3629400.0,52.76850891113281
2010-01-11,76.19000244140625,75.19000244140625,75.76000213623047,75.97000122070312,1973500.0,53.01974868774414
2010-01-12,76.47000122070312,75.30999755859375,75.75,75.95999908447266,2119000.0,53.01278305053711
2010-01-13,77.0199966430664,75.70999908447266,76.16000366210938,76.87999725341797,2245100.0,53.65484619140625
2010-01-14,77.02999877929688,76.1500015258789,76.79000091552734,76.83999633789062,1954500.0,53.626930236816406
2010-01-15,77.19000244140625,76.33000183105469,76.95999908447266,76.76000213623047,2041900.0,53.57111740112305
2010-01-19,78.69999694824219,76.55000305175781,76.80000305175781,78.30999755859375,3765500.0,54.65284729003906
2010-01-20,78.30000305175781,76.81999969482422,77.80999755859375,78.11000061035156,3128200.0,54.51326370239258
2010-01-21,78.58000183105469,76.47000122070312,78.05000305175781,76.9800033569336,2304400.0,53.72463607788086
2010-01-22,77.30999755859375,75.5,76.75,75.58000183105469,2072100.0,52.7475700378418
2010-01-25,77.4800033569336,75.81999969482422,76.25,76.76000213623047,2559200.0,53.57111740112305
2010-01-26,77.3499984741211,75.8499984741211,76.41999816894531,76.77999877929688,2835100.0,53.58505630493164
2010-01-27,77.33999633789062,76.0,76.69000244140625,77.12999725341797,3054500.0,53.829307556152344
2010-01-28,78.47000122070312,75.25,78.43000030517578,76.1500015258789,3542400.0,53.14537048339844
2010-01-29,76.44999694824219,74.37000274658203,76.16000366210938,74.5199966430664,3249800.0,52.007789611816406
2010-02-01,75.33999633789062,74.27999877929688,75.33999633789062,74.88999938964844,2781100.0,52.266014099121094
2010-02-02,76.76000213623047,74.88999938964844,75.0,76.55000305175781,2995600.0,53.424537658691406
2010-02-03,76.94999694824219,75.83999633789062,76.18000030517578,76.69000244140625,2647600.0,53.52225875854492
2010-02-04,77.12000274658203,75.94999694824219,76.25,76.0,4992800.0,53.04068374633789
2010-02-05,76.62000274658203,74.04000091552734,75.8499984741211,75.72000122070312,5029700.0,52.84526824951172
2010-02-08,75.86000061035156,74.47000122070312,75.68000030517578,74.52999877929688,4308100.0,52.0147819519043
2010-02-09,75.98999786376953,74.69999694824219,75.16999816894531,75.44999694824219,3697800.0,52.6568603515625
2010-02-10,75.58999633789062,74.69999694824219,75.3499984741211,75.11000061035156,2798600.0,52.4195671081543
2010-02-11,76.41999816894531,74.51000213623047,74.9000015258789,76.3499984741211,3432500.0,53.28495788574219
2010-02-12,75.95999908447266,75.0199966430664,75.7300033569336,75.58000183105469,2478500.0,52.7475700378418
2010-02-16,76.33000183105469,75.4800033569336,75.91999816894531,76.02999877929688,2531400.0,53.0616340637207
2010-02-17,76.7699966430664,75.5199966430664,76.1500015258789,76.37000274658203,2060100.0,53.29893112182617
2010-02-18,77.44000244140625,76.1500015258789,76.16999816894531,77.33000183105469,2687400.0,53.968902587890625
2010-02-19,77.45999908447266,76.63999938964844,77.19000244140625,77.20999908447266,2801000.0,53.88516616821289
2010-02-22,77.7300033569336,76.55000305175781,77.19000244140625,76.94000244140625,3029100.0,53.69672393798828
2010-02-23,78.05000305175781,76.73999786376953,76.83999633789062,76.9000015258789,2900000.0,53.66880798339844
2010-02-24,77.69000244140625,76.93000030517578,77.16999816894531,77.55999755859375,2379300.0,54.12941360473633
2010-02-25,77.04000091552734,75.62000274658203,76.0,76.98999786376953,2047900.0,54.1716423034668
2010-02-26,77.94000244140625,76.69999694824219,76.88999938964844,77.76000213623047,2636000.0,54.71341323852539
2010-03-01,79.41999816894531,77.69000244140625,77.75,78.86000061035156,2436600.0,55.4874153137207
2010-03-02,80.08999633789062,78.97000122070312,79.22000122070312,79.20999908447266,2727900.0,55.733680725097656
2010-03-03,80.05000305175781,78.72000122070312,79.7300033569336,78.8499984741211,1958900.0,55.48036193847656
2010-03-04,79.83000183105469,78.61000061035156,79.19000244140625,79.2699966430664,1850000.0,55.7758903503418
2010-03-05,81.33000183105469,79.41999816894531,79.41999816894531,81.2699966430664,3194500.0,57.18312454223633
2010-03-08,81.97000122070312,81.06999969482422,81.19000244140625,81.08999633789062,2440100.0,57.056480407714844
2010-03-09,82.44999694824219,80.83999633789062,81.01000213623047,82.22000122070312,2553800.0,57.8515625
2010-03-10,82.95999908447266,82.2300033569336,82.48999786376953,82.58000183105469,2308000.0,58.10487365722656
2010-03-11,83.23999786376953,80.31999969482422,82.19999694824219,83.02999877929688,3114300.0,58.42149353027344
2010-03-12,83.3499984741211,82.58000183105469,83.08999633789062,83.08999633789062,2008600.0,58.463714599609375
2010-03-15,84.26000213623047,83.05999755859375,83.13999938964844,84.12000274658203,2630900.0,59.18846130371094
2010-03-16,84.98999786376953,84.13999938964844,84.30000305175781,84.62000274658203,4087500.0,59.540260314941406
2010-03-17,85.19999694824219,84.5,84.7699966430664,84.86000061035156,2587500.0,59.70912170410156
2010-03-18,86.12999725341797,84.33999633789062,84.73999786376953,85.94000244140625,2923100.0,60.46904373168945
2010-03-19,87.18000030517578,86.0999984741211,86.9000015258789,86.9000015258789,4031700.0,61.144508361816406
2010-03-22,86.3499984741211,85.12000274658203,85.38999938964844,85.70999908447266,3012700.0,60.30718994140625
2010-03-23,85.75,84.41999816894531,85.5,84.77999877929688,3327800.0,59.65284729003906
2010-03-24,84.70999908447266,83.45999908447266,84.68000030517578,83.87999725341797,2092500.0,59.01957321166992
2010-03-25,84.58000183105469,83.48999786376953,83.93000030517578,83.52999877929688,1531900.0,58.7733154296875
2010-03-26,84.58000183105469,83.52999877929688,83.94000244140625,84.23999786376953,1674200.0,59.272891998291016
2010-03-29,85.2300033569336,84.52999877929688,84.54000091552734,84.81999969482422,1343400.0,59.68096923828125
2010-03-30,85.02999877929688,83.61000061035156,84.69999694824219,84.08999633789062,1546900.0,59.16732406616211
2010-03-31,83.87999725341797,82.88999938964844,83.87999725341797,83.22000122070312,2260600.0,58.5551872253418
2010-04-01,84.25,83.19999694824219,83.61000061035156,83.87999725341797,1856400.0,59.01957321166992
2010-04-05,84.48999786376953,83.56999969482422,84.0,83.83999633789062,1151700.0,58.99142837524414
2010-04-06,83.62000274658203,82.27999877929688,83.62000274658203,82.5199966430664,2228900.0,58.062644958496094
2010-04-07,82.80999755859375,81.97000122070312,82.22000122070312,82.19000244140625,1615300.0,57.83045959472656
2010-04-08,82.58999633789062,81.98999786376953,82.2300033569336,82.19000244140625,1323100.0,57.83045959472656
2010-04-09,82.81999969482422,81.87999725341797,82.44000244140625,82.79000091552734,1077100.0,58.25263595581055
2010-04-12,83.19999694824219,82.52999877929688,82.72000122070312,82.91999816894531,1137800.0,58.344112396240234
2010-04-13,82.91999816894531,82.13999938964844,82.83999633789062,82.5999984741211,1273300.0,58.11894607543945
2010-04-14,82.69000244140625,81.48999786376953,82.62999725341797,82.61000061035156,1855800.0,58.125980377197266
2010-04-15,83.58000183105469,82.61000061035156,82.68000030517578,83.22000122070312,1451200.0,58.5551872253418
2010-04-16,83.54000091552734,82.02999877929688,83.30999755859375,82.98999786376953,2595500.0,58.393367767333984
2010-04-19,84.27999877929688,82.87000274658203,82.94999694824219,84.19999694824219,2264400.0,59.244712829589844
2010-04-20,85.41999816894531,84.26000213623047,84.5199966430664,84.97000122070312,2275800.0,59.786502838134766
2010-04-21,86.8499984741211,84.29000091552734,84.83999633789062,86.25,2372300.0,60.687156677246094
2010-04-22,86.77999877929688,85.41000366210938,85.88999938964844,86.66999816894531,2704400.0,60.98267364501953
2010-04-23,86.91999816894531,85.94000244140625,86.7300033569336,86.91999816894531,1332900.0,61.1585693359375
2010-04-26,87.05999755859375,85.91999816894531,87.02999877929688,86.08999633789062,1550200.0,60.5745735168457
2010-04-27,86.2699966430664,84.19000244140625,85.98999786376953,84.5,2892600.0,59.45582580566406
2010-04-28,85.2300033569336,83.88999938964844,84.87999725341797,84.95999908447266,1758900.0,59.77947235107422
2010-04-29,86.6500015258789,85.44000244140625,85.44000244140625,86.37000274658203,1534300.0,60.77158737182617
2010-04-30,86.87000274658203,84.88999938964844,86.23999786376953,84.88999938964844,1555400.0,59.730224609375
2010-05-03,86.9800033569336,85.02999877929688,85.29000091552734,86.75,1485200.0,61.03895950317383
2010-05-04,86.30999755859375,85.0,86.27999877929688,85.4000015258789,2416100.0,60.08906936645508
2010-05-05,85.94000244140625,84.44000244140625,84.44000244140625,84.83999633789062,2062500.0,59.69504165649414
2010-05-06,85.7300033569336,78.73999786376953,84.5,82.8499984741211,3665700.0,58.29484939575195
2010-05-07,83.26000213623047,80.55000305175781,82.33000183105469,81.2699966430664,4108400.0,57.18312454223633
2010-05-10,84.88999938964844,82.63999938964844,83.9800033569336,83.62000274658203,2659400.0,58.83662033081055
2010-05-11,83.94999694824219,82.63999938964844,83.01000213623047,83.0999984741211,2421000.0,58.47076416015625
2010-05-12,84.0199966430664,82.95999908447266,83.48999786376953,83.41000366210938,2433900.0,58.68886947631836
2010-05-13,83.91999816894531,82.05999755859375,83.44999694824219,82.3499984741211,2181700.0,57.943031311035156
2010-05-14,82.16000366210938,80.0999984741211,81.77999877929688,80.79000091552734,2417100.0,56.84540939331055
2010-05-17,81.69999694824219,80.18000030517578,80.97000122070312,81.30999755859375,2599600.0,57.211265563964844
2010-05-18,82.70999908447266,80.62999725341797,81.61000061035156,81.0,3007200.0,56.993141174316406
2010-05-19,81.01000213623047,78.9800033569336,80.7699966430664,80.5,2572500.0,56.64133834838867
2010-05-20,79.5999984741211,77.55000305175781,79.31999969482422,77.55000305175781,3519400.0,54.565673828125
2010-05-21,81.19000244140625,76.05999755859375,76.2699966430664,81.16000366210938,5904300.0,57.10573959350586
2010-05-24,81.11000061035156,79.66999816894531,80.76000213623047,79.80000305175781,2511900.0,56.148799896240234
2010-05-25,80.76000213623047,78.19000244140625,78.55999755859375,80.4000015258789,4258200.0,56.57098388671875
2010-05-26,81.37000274658203,79.70999908447266,80.94000244140625,79.7300033569336,3549200.0,56.09955596923828
2010-05-27,80.5999984741211,79.62000274658203,80.5999984741211,80.55999755859375,2488700.0,57.13502883911133
2010-05-28,80.75,79.72000122070312,80.41999816894531,79.91999816894531,1907900.0,56.68113327026367
2010-06-01,80.9000015258789,78.97000122070312,79.8499984741211,79.16999816894531,1806500.0,56.149208068847656
2010-06-02,79.83999633789062,78.45999908447266,79.30000305175781,79.80000305175781,2551100.0,56.596004486083984
2010-06-03,80.31999969482422,79.33999633789062,79.80999755859375,79.70999908447266,1797900.0,56.53216552734375
2010-06-04,78.76000213623047,77.16999816894531,78.76000213623047,77.38999938964844,2274200.0,54.886783599853516
2010-06-07,77.98999786376953,76.22000122070312,77.98999786376953,76.31999969482422,2469900.0,54.1279182434082
2010-06-08,77.27999877929688,75.73999786376953,76.30000305175781,77.0,2301600.0,54.61019515991211
2010-06-09,78.54000091552734,77.0,77.04000091552734,77.33999633789062,2256100.0,54.851318359375
2010-06-10,78.83000183105469,77.5199966430664,77.97000122070312,78.47000122070312,2099500.0,55.652732849121094
2010-06-11,78.86000061035156,77.41999816894531,77.80999755859375,78.75,1455800.0,55.8513298034668
2010-06-14,80.66999816894531,79.25,79.25,79.66999816894531,2311200.0,56.50381088256836
2010-06-15,80.88999938964844,79.94999694824219,80.19000244140625,80.83999633789062,2167000.0,57.33359146118164
2010-06-16,81.5999984741211,80.41999816894531,80.45999908447266,81.19999694824219,1208800.0,57.58894348144531
2010-06-17,81.44999694824219,79.98999786376953,80.95999908447266,80.94999694824219,1826400.0,57.41161346435547
2010-06-18,81.08999633789062,80.01000213623047,81.08999633789062,80.69000244140625,2606000.0,57.22722625732422
2010-06-21,81.69999694824219,79.61000061035156,81.44999694824219,80.06999969482422,2147700.0,56.78749084472656
2010-06-22,81.13999938964844,79.7699966430664,79.95999908447266,79.86000061035156,1894200.0,56.638580322265625
2010-06-23,80.56999969482422,79.23999786376953,80.06999969482422,79.69000244140625,2231200.0,56.51799774169922
2010-06-24,80.0199966430664,78.0,79.44000244140625,78.12000274658203,1728200.0,55.40450668334961
2010-06-25,78.5,77.58000183105469,78.12000274658203,78.05000305175781,3091600.0,55.35488510131836
2010-06-28,78.63999938964844,77.58000183105469,78.3499984741211,77.58000183105469,1602600.0,55.02153396606445
